Report generated on: 05-01-2022 18:05:54
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"INTL.44-2-LKA-QBTU.A","    Consumption (quad Btu)","0.08834314760712007","0.08920016016020205","0.09171276498189869","0.08989170105755102","0.10549063414183128","0.09554952255138628","0.094366814001","0.10009759","0.099031973","0.0959097065","0.106357203958787","0.10457027726297435","0.10634462006088068","0.12561744431756544","0.13710807377425024","0.1452314897905468","0.14759045300909857","0.16223911052765033","0.16797731364620208","0.17833927181206782","0.19795814899644373","0.1929787624629407","0.19506675262996143","0.20017632916553854","0.207820925600751","0.21863339432344583","0.2196017276571206","0.2248726581650442","0.22336230725704223","0.21214343743437591","0.2453006005013924","0.27054338892807744","0.2819085304072522","0.2867647634898889","0.30763774683087225","0.33977750766891524","0.3582385028008158","0.3567829623720698","0.3684540929308025","0.3682137448148051"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-LKA-QBTU.A","            Renewables and other (quad Btu)","0.01520803681656","0.01626487207672","0.01663232136633","0.0126661019128","0.02160036","0.02475939","0.027337182","0.022442526","0.02653268","0.028927936","0.032391828","0.03219506","0.029691882","0.038741222","0.041759168","0.045444984","0.03328446","0.034856969","0.039523572","0.042243606","0.032398376","0.03192897","0.02726364","0.033179625","0.029507136","0.034336566","0.038366692","0.038814468","0.04054921","0.03814208","0.055423836","0.045801224","0.032773104","0.06802733","0.04601889","0.05898927","0.042642608","0.041956002","0.06250797296","0.045312456"
"","Sudan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-SDN-QBTU.A","    Consumption (quad Btu)","0.05186094253146436","0.05643259046437023","0.06092770338659847","0.05883356176207785","0.05452081607135804","0.06246133701772214","0.0688099565","0.0662692205","0.0716953824","0.069633766","0.0635625605","0.088369183","0.081585376","0.0773746865","0.0711231135","0.0656135595","0.0667018538","0.0680439925","0.068137947","0.073682365","0.10611571688385393","0.11400829976508205","0.13497357996982004","0.139964002403324","0.15348160017214602","0.17817163931982014","0.21242882322360804","0.2254828186520041","0.24575590454398794","0.26475408265548395","0.29982867636791216","0.2892237467985001","0.27906600549652605","0.292892899376132","0.30035313086659204","0.310471570428","0.360543197","0.368344908","0.36607716244","0.3447125976"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-SDN-QBTU.A","            Renewables and other (quad Btu)","0.00517012646010632","0.00775283376773632","0.00801492436887632","0.0080372939048","0.00783","0.009548558","0.009547644","0.009543804","0.009477432","0.009660032","0.009861096","0.010728208","0.011148676","0.01113372","0.01145076","0.009920144","0.01099142","0.010652159","0.010533501","0.012250748","0.012965471","0.014104545","0.014181162","0.012970125","0.012379776","0.013918608","0.014838824","0.01566614","0.015736838","0.03267648","0.061228656","0.063416332","0.063611712","0.079963121","0.08514303","0.07883874","0.074765352","0.086519283","0.08829500744","0.07025256"
"","Suriname","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-SUR-QBTU.A","    Consumption (quad Btu)","0.03902025562467097","0.03413752524702893","0.034374807113045025","0.024520491722376976","0.02311647188810794","0.02833490262538449","0.0260684644435","0.0189009538735","0.02218175222","0.02988821605","0.0343141887","0.0352185455115","0.0343705903392","0.0352373139425","0.0352926944425","0.0338826589425","0.0334777272","0.03422682068","0.0342061258815","0.034417497","0.028535641517696022","0.028172010344885833","0.031250044281472","0.027685063855198012","0.03137773481899119","0.03193121709620481","0.03480115991077759","0.03253401820608881","0.03849121863817199","0.039146911015788","0.04702017935454078","0.038256563500725115","0.04165989874408252","0.04010306268846709","0.039073960118601564","0.03592152169872","0.037329881072","0.04349355867852","0.04392071545256162","0.04787891985976"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-SUR-QBTU.A","            Renewables and other (quad Btu)","0.00917260690507","0.0086237271615","0.01098715886613","0.0075112929948","0.00883224","0.010050014","0.007897176","0.003365337","0.00500714","0.011339584","0.012180742","0.014537348","0.014861454","0.01494805","0.015092308","0.013189048","0.01324554","0.013164557","0.013194918","0.013406286","0.00724271","0.007491425","0.007538193","0.007614","0.007652224","0.008209179","0.008550178","0.008520008","0.008504002","0.00842288","0.0116896392","0.01001709884","0.00809577928","0.00900733983","0.0068600351","0.004938718189","0.008796881072","0.011628367683","0.011919625904","0.015012815704"
"","Sweden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-SWE-QBTU.A","    Consumption (quad Btu)","2.0806443484837653","2.046094337341002","1.8872116316643757","1.9470710751664682","2.0251212562345766","2.165838766333402","2.1956564867205484","2.2600007926771086","2.2217323687746133","2.20401599212214","2.21534734490165","2.2188298825045485","2.2687954818844878","2.2449628951683267","2.268769670537415","2.313565814083566","2.2822802244157074","2.3267961481427966","2.4088601669425387","2.3668184001935875","2.273492748293826","2.4117582908743302","2.2897997544351854","2.181569796107327","2.334820713983154","2.3606294135411647","2.264474591857541","2.281986175046776","2.260210434469365","2.078657534127183","2.2322796683783386","2.176438336732603","2.2430896008306895","2.1421312860118675","2.1189863650601635","2.1554048270390527","2.1585401164999727","2.229208312310583","2.1348007568371616","2.1701954131401866"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-SWE-QBTU.A","            Renewables and other (quad Btu)","0.6228718305774322","0.6170712925289928","0.5894450025457515","0.6953185444954482","0.7223165055909888","0.7540929256830267","0.6387394297032847","0.74673662099773","0.7317519007864145","0.7728834696447808","0.7681697996673087","0.6766103184133793","0.7830720146336028","0.788522518026896","0.6463625032132416","0.7271905026110749","0.5833460692762855","0.7305727197481685","0.7630054099549441","0.7403410319729321","0.8668992106156148","0.840909789527945","0.7532776398941703","0.6482718440852279","0.6907398941346518","0.7983915826133449","0.7346288456875667","0.7779896322111436","0.8054371243279794","0.7922322079371281","0.824496485042614","0.8066861538740843","0.8759914744718831","0.7629367752853654","0.7695929116584007","0.8840284672236446","0.7961180511196118","0.8237856034194508","0.7878270639018119","0.8098157523819344"
"","Switzerland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-CHE-QBTU.A","    Consumption (quad Btu)","1.1383984346106357","1.0546506020508621","1.0325111296398397","1.0855320605035954","1.0569342647751696","1.1493708558342786","1.1599670491570329","1.1629138906028404","1.1824280035250918","1.1469297175240547","1.161694845077884","1.209725456141802","1.2235327675186416","1.2155239036912073","1.2367396199577412","1.229365724223873","1.2042476951106555","1.2284808318538352","1.2531894760557878","1.2905260682587603","1.2606595743872655","1.3207124659746559","1.2482764891056461","1.2626405696560281","1.255531493269685","1.2287110025632257","1.2513838393252348","1.249462286211944","1.2838751000498712","1.252994748977052","1.2821798928890824","1.206729670932362","1.2519863246511793","1.2751140411162047","1.2189546264375366","1.1877215361328064","1.1646867768232654","1.1541775159502274","1.171256137065688","1.1869282010975892"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-CHE-QBTU.A","            Renewables and other (quad Btu)","0.3147997407188993","0.33740640664573673","0.3452917067224541","0.3434905065269866","0.30213387033714534","0.3068344562604256","0.31681624418370596","0.3321071730820722","0.33913775838541643","0.3050824745093164","0.307912743546311","0.33125556650939697","0.3303268374822358","0.3506256615723365","0.37038799081480206","0.34640882035203535","0.30372532482937326","0.3359918448718812","0.3335602262065555","0.3619577879827825","0.3398658877712149","0.3796772143648523","0.3336043128690193","0.33294900524443544","0.328125529563901","0.33017307451614664","0.31364456276354535","0.3365894148558385","0.34807916320017934","0.3375137201116403","0.3516705386159971","0.3267861219573279","0.36332541605854063","0.3652067179835442","0.35325182966925867","0.3642493100452191","0.3499972507280629","0.35466971831698685","0.33403683905329845","0.3405668797533821"
"","Syria","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-SYR-QBTU.A","    Consumption (quad Btu)","0.27532285749831725","0.2891431792761814","0.2943473867757942","0.3308157626851032","0.3690167678259945","0.38530672784516196","0.38564504183155635","0.43109114183155633","0.45208977574027365","0.483189461648991","0.5596637094403398","0.5190207559860163","0.5348065317109336","0.593377960392873","0.6307077340346869","0.6068210065162281","0.654323300350969","0.6953524192111794","0.7485034490637107","0.770480903309737","0.7430844661496139","0.7343136240104841","0.7947785029815101","0.7718147321666281","0.858641342427349","0.9700837332038929","1.010974431985855","1.043022164504021","1.0586931755893965","0.9907207064970215","1.0252895521480638","0.9281189112802278","0.7172217194354068","0.5264333097880951","0.46757521328217005","0.41629304912769305","0.405563587726383","0.4080685758138192","0.47760724350535844","0.4266317284201507"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-SYR-QBTU.A","            Renewables and other (quad Btu)","0.02617879083152896","0.02741863938526896","0.0303199557190516","0.0289918906445816","0.03445267449466896","0.03437617666311264","0.02938914683155632","0.02945260183155632","0.028860743740273666","0.02875220664899101","0.028111474440339818","0.028021865986016223","0.02735011171093362","0.026811769392873067","0.02645338403468689","0.025796101516228097","0.026230722341427773","0.026391668611888817","0.0273662899346576","0.02542257338945937","0.03310716095668825","0.03532482715202494","0.02505079675259252","0.02722604333454662","0.039878136986938005","0.040942404770673346","0.03655313990212453","0.03583941077770297","0.02821113313657364","0.01816107399246914","0.024197860095311906","0.030974581104721913","0.030865197401268498","0.02689393432406196","0.02190247913074082","0.003291243866826813","0.008701052633479823","0.005363412237366184","0.005277842673864048","0.010436022088493218"
"","Taiwan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-TWN-QBTU.A","    Consumption (quad Btu)","1.0946711524042538","1.056539351850836","1.0611909786761966","1.2060407673002345","1.3969585498673638","1.4515301758286636","1.5349429871076588","1.6493873516537256","1.788708622994976","1.8910743526782594","2.0187903456828056","2.0710118880882162","2.1884971460254885","2.330494269833242","2.502232228764126","2.7015000458686522","2.9168821530536952","3.0244575212071987","3.2092442374488814","3.35182450126773","3.585559575201058","3.693343091960223","3.8605883760968704","4.052274132989999","4.2095712532478355","4.284349980328741","4.374303887110616","4.580627352208434","4.4116665955032275","4.343437018425042","4.644035185490747","4.607698231653123","4.540336308418302","4.5647965994339845","4.696360375115728","4.68655646966766","4.788324728234655","4.474540501960778","4.724554386529462","3.791314941699021"
